"Applications","PT.Undergrads","RoomAndBoard","OutOfState","Percent.Donating.Alumni","Spending.On.Students","Book.Costs","Top25.Percent","PhD.Students","Accepted","FT.Undergrads","Student.Faculty.Ratio","Graduation.Rate","Terminal.Degrees","Top10.Percent","Personal.Costs","Enrolled"
2895,-0.459329964206698,1.49309653354472,1.96477712446548,2.28022642876728,2.24997124329638,-0.299087518054833,2.02998221061717,1.3069308043444,-0.314063068839115,-0.310263270230718,-0.881605909561279,1.48661723184115,1.24282378143545,2.97280942136827,-0.946195870826961,-0.216291565697819
281,-0.442908868321476,-0.553960398600913,0.0147478290394966,-0.382824623841321,-0.518056517122334,-0.60192444568991,-1.35303987474423,-0.224166890269313,-0.715105211976145,-0.546531443825625,-0.325818654608651,-1.19127174610797,-0.319425905420633,-0.825298063035755,-0.576958623156535,-0.689829313083577
1256,-0.175573427310052,-1.10652899587497,-1.25270907056243,-1.51260385828133,-0.791527088720364,-0.60192444568991,1.1716034725404,-0.0404351669156671,-0.311207224483104,0.0530042008637196,1.31628005320593,-0.900196857200456,-0.319425905420633,0.875347079234706,0.808419530102906,0.07859330426513
502,-0.513191158710228,-1.32901536177409,-1.05410188037182,-0.786317207569897,-0.390130507439222,0.306586337215321,-1.40353274168992,-0.591630336976604,-0.666963835689096,-0.691261162729311,-0.603712282084965,-1.773421523923,-1.13451269856294,-0.938674405853786,-0.798500971758791,-0.727497088443808
1650,0.171240117785849,1.0417409961674,-0.359598138954326,-0.624920174078466,-0.239606789458793,-0.311200995160236,-1.75698281030977,0.08205264865343,-0.223492004977039,-0.391081005003147,0.331020828517182,-0.376262057166932,1.17489988200692,-1.16542709148985,1.06983950145357,-0.399249331733226
497,0.723645783364736,-0.321443909648959,-0.258678840809909,0.182064993378686,-1.07361543043178,-0.299087518054833,-0.444168269721761,-1.44904504596028,-0.639221347659271,-0.579930609726476,0.785755855296604,-0.492692012729937,-0.998664899705885,-0.201728177536586,-0.50311117362245,-0.590816874993828
528,-0.466555246396196,-0.151843647119298,-0.304415665584718,-0.786317207569897,-0.450263392230385,-0.904761373324987,0.0102675327894714,-1.02033769146844,-0.659212258151351,-0.521997488626852,-0.50266005391176,0.555177587337111,-1.06658879913441,-0.315104520354617,-0.50311117362245,-0.639246871885553
379,-0.357519169718318,0.494643375103977,-0.112022717890682,0.262763510124401,-0.90240906417923,-0.904761373324987,-0.949096939178686,-1.75526458488303,-0.691442501597765,-0.659717506045175,-0.50266005391176,-1.889851479486,-2.22129508941934,-0.711921720217724,-1.09389076989513,-0.72426842198436
1709,-0.528955410760042,-0.690734803866768,0.915812991043219,2.84511604598729,0.0472692023156109,-0.904761373324987,0.818153403920551,0.388272187576173,-0.258578092779465,-0.292532848826563,-0.401607825738555,0.846252476244624,0.631508686578721,0.478529879371598,-0.946195870826961,-0.157099347274599
15698,0.00571547126280516,0.861198781216469,0.393568051630855,-0.947714241061327,1.20147587950142,1.45736666222861,2.23195367839994,1.4294186199135,3.57233312192726,1.85078646416877,0.507862227820291,0.0312427873035867,1.1069759825784,3.25625027841335,0.705033100755186,1.82745430313299
787,-0.164407082108101,-1.33813365545848,-1.11624430533759,0.989050160835838,-0.858554189602235,0.306586337215321,-0.0402253341562211,-0.34665470583841,-0.594343793493377,-0.572096237478128,0.128916372170771,-0.725551923855948,-0.523197603706208,-0.371792691763632,-0.0600264764179377,-0.4487555507781
946,-0.278041065633841,1.28793492564594,0.33540274186289,0.989050160835838,0.0679518505877309,-0.299087518054833,-0.494661136667453,0.143296556437979,-0.559257705690951,-0.617040794060754,-0.553186167998363,1.02089740958913,-0.183578106563582,-0.258416348945602,-0.50311117362245,-0.648932871263898
3768,-0.275413690292205,1.42106201343804,0.783325341016189,-1.02841275780704,0.386234826775354,-0.026534283183264,0.414210468355011,0.694491726498916,0.262409513310044,-0.0292567077439312,0.0278641439975663,1.07911238737063,0.563584787150196,0.81865890782569,-0.0186719046788499,-0.0290289110498149
589,-0.39233189299499,-1.00987508282043,-0.507248540673005,-0.705618690824182,-0.598489038180578,-0.299087518054833,-0.797618338341608,-0.591630336976604,-0.589040082546499,-0.66507786600457,-0.426870882781856,0.147672742866592,-1.67790389399114,-0.655233548808709,0.0876684226502329,-0.680143313705232
1133,-0.54209228746822,1.40647274354301,1.80146683165543,-0.947714241061327,0.988138192694549,0.609423264850397,0.868646270866244,1.67439425105169,-0.566601305463552,-0.608175583358676,-0.932132023647882,0.438747631774105,1.3786715802925,0.535218050780613,-0.724653522224705,-0.602655318678472
2688,-0.558513383353443,1.35267481080511,2.13479879917184,1.15044719432727,0.647257508209609,0.306586337215321,-0.141211068047606,1.61315034326714,0.0253744317610971,-0.393348849601353,-0.50266005391176,0.788037498463121,1.31074768086397,-0.145040006127571,-1.09389076989513,-0.301313115796626
1660,-0.540121755961993,-0.873100677554575,-1.39762520558261,-1.18980979129847,0.239732734847838,-1.20759830096006,-0.747125471395916,-0.101679074700216,-0.378523555731944,-0.516224793285964,-0.376344768695254,-1.19127174610797,-0.523197603706208,-0.711921720217724,0.0876684226502329,-0.48857577044463
3207,-0.557199695682625,-0.152755476487737,1.66574777553018,2.28022642876728,0.958263256301487,-0.60192444568991,1.57554640810594,0.755735634283464,-0.180246361871724,-0.372732080526754,-0.70476451025817,1.07911238737063,1.17489988200692,1.61229330755191,-0.207721375486108,-0.31207533732812
6011,0.444487153315952,-0.48101404912579,-0.645453293796886,-0.22142759034989,-0.350105752912619,-0.60192444568991,0.212239000572241,-0.0404351669156671,0.430904330314716,0.298137585160704,0.684703627123399,0.3223176762111,-0.387349804849158,-0.315104520354617,-0.122058334026569,0.193749074652121
247,-0.142074391704198,1.8897423088157,0.24144339531464,1.15044719432727,0.410939101100387,-0.299087518054833,-0.343182535830376,1.00071126542166,-0.746519499892271,-0.699095534977659,-1.46265622155721,1.77769212074867,0.903204284292822,-0.485169034581663,-0.65080607269062,-0.731801977056406
860,-0.527641723089224,-1.16944522229726,-0.134393990878361,0.908351644090122,-0.632577106629072,-1.51043522859514,0.0102675327894714,-0.285410798053861,-0.4927573299724,-0.548386953042339,0.204705543300675,0.147672742866592,-0.79489320142031,-0.315104520354617,0.678448018922915,-0.445526884318652
3366,0.292099383501087,0.356045311101244,-0.753083973837606,-0.867015724315612,0.0907410648875667,0.851692806958459,1.1716034725404,1.06195517320621,-0.108850252971439,-0.229857870839781,1.13943865390282,-0.492692012729937,1.03905208314987,-0.0316636633095401,0.987130357975392,-0.589740652840678
6986,4.13594950831399,-0.11263498427642,-0.950199745829041,-1.10911127455276,-0.558847295659015,0.912260192485474,0.212239000572241,0.449516095360721,0.383578909557956,1.77924627547991,2.04890870746167,-1.13305676832647,1.24282378143545,-0.145040006127571,0.383058220786574,1.22476989736929
1784,-0.472466840914876,-0.590433573338474,-0.0523659899235393,1.47324126131013,-0.358915029028522,-0.904761373324987,0.0102675327894714,0.143296556437979,-0.206764916606115,-0.061625035191052,0.179442486257374,0.904467454026126,0.0881174911505188,0.0817126795084906,-0.192951885579291,0.143166633454097
2774,-0.523043816241362,0.394342144575683,1.3321672383139,-0.140729073604175,0.639405762106304,-0.60192444568991,0.414210468355011,1.49066252769805,0.0298621871776865,-0.399327712632987,-0.452133939825157,0.205887720648095,1.24282378143545,0.421841707962583,-0.576958623156535,-0.320685114553316
19873,0.791957542247262,1.72196570502292,0.300105844482331,-1.02841275780704,0.815591284424363,0.524628925112576,2.23195367839994,1.24568689655985,2.54300522046772,3.26406598423254,0.432073056690387,0.729822520681619,1.17489988200692,3.8231319925035,0.874882234683582,2.62063003000413
1981,0.150221115052764,1.68002155407472,0.511887228765688,-0.06003055685846,-0.182538000707944,-1.05617983714253,-0.999589806124378,0.0208087408688814,-0.194933561416925,-0.365516211350644,0.684703627123399,0.846252476244624,-0.319425905420633,-0.541857205990678,-0.50311117362245,-0.286246005652533
374,-0.293805317683655,-0.280411588069202,-0.46996308569354,-0.463523140587036,-0.464051824411799,-0.299087518054833,1.07061773864901,0.143296556437979,-0.709393523264122,-0.557664499125909,-0.376344768695254,-0.201617123822424,-0.319425905420633,0.988723422052736,0.0049592791720574,-0.640323094038702
5530,0.42215446291205,-0.209288897330958,-0.673541669881416,-1.18980979129847,-0.641769394750015,-0.0568179759467717,-0.949096939178686,0.143296556437979,0.811139607429377,0.981995815365159,1.87206730815856,-1.48234663501548,-0.319425905420633,-0.88198623444477,1.39624522839422,0.986924801523266
1538,0.12263367396559,0.642359732791101,0.310545771876581,-0.624920174078466,-0.312570576418772,0.306586337215321,-0.696632604450223,-1.51028895374483,-0.30998329118767,-0.41973831401684,-0.30055559756535,0.147672742866592,0.0201935917219936,-0.485169034581663,0.477582956190203,-0.335752224697408
6075,-0.243885186192578,-0.398949405966277,-0.991959455406041,1.23114571107298,-0.413111227741577,0.306586337215321,0.515196202246396,-0.101679074700216,1.35864576825328,1.28217597309132,1.11417559685952,0.380532653992603,-0.251502005992107,0.365153536553567,0.00791317715342081,1.7079936441334
4345,1.47507513107252,-0.909573852292136,-0.641476178599076,-0.140729073604175,-1.15960162556309,0.306586337215321,1.47456067421455,-0.469142521407507,0.500260550389279,0.388439033707448,1.03838642572962,-3.22879596846056,-0.319425905420633,-0.711921720217724,0.530753119854745,1.96305829442982
4158,1.98741332269147,0.0788491830957774,-1.11326146893923,-1.51260385828133,-0.911601352300172,-0.299087518054833,-1.60550420947269,-0.224166890269313,0.20937240384126,0.555434863211702,0.659440570080098,-0.958411834981958,-0.455273704277683,-1.22211526289886,-0.525265408482675,0.131328189769453
700,-0.53026909843086,-0.760945665236574,-0.425220539718183,0.989050160835838,-0.0684004232062451,-0.299087518054833,0.515196202246396,0.572003910929819,-0.558441750160662,-0.543232760773689,-0.224766426435446,0.0894577650850894,0.835280384864297,0.308465365144552,-0.872348421292876,-0.501490436282423
1994,-0.538151224455767,0.604062899316661,0.95931268851926,0.666256093852977,0.357125914392371,0.00374940958024365,1.22209633948609,0.327028279791624,-0.148016118425309,-0.353970820668868,-0.755290624344773,0.962682431807629,0.971128183721347,1.27216427909781,-0.576958623156535,-0.306694226562373
833,0.880631460027464,0.749955598266907,-0.113265566389998,-1.18980979129847,-1.02229182175652,-0.299087518054833,-1.15106840696146,-1.20406941482209,-0.545386461676039,-0.61518528484404,3.31206155962673,1.13732736515214,0.631508686578721,-0.88198623444477,-0.798500971758791,-0.60588398513792
480,0.104242046574141,-1.95179482041795,-1.50500731592347,-1.18980979129847,-0.75763052627439,0.306586337215321,-0.494661136667453,-1.44904504596028,-0.658396302621062,-0.417882804800126,0.432073056690387,-0.143402146040921,-1.74582779341966,-0.485169034581663,0.235363321718404,-0.43045977417456
385,-0.478378435433556,-0.212936214804714,-0.228850476826337,-0.947714241061327,-0.275992929937523,0.488288493796367,-0.898604072232993,-0.591630336976604,-0.684914857355453,-0.601165881873313,1.13943865390282,-1.30770170167097,-0.998664899705885,-0.541857205990678,0.705033100755186,-0.631713316813507
2777,0.380773301281289,-1.50864574735658,-1.19479233049433,-0.544221657332751,-0.0452281969013699,-0.60192444568991,-0.0907182011019136,1.49066252769805,0.0939146963053708,0.955400183258926,0.457336113733688,-0.958411834981958,1.17489988200692,-0.428480863172648,-0.207721375486108,0.93849480463154
3356,-0.556542851847216,1.39279530301643,2.1350473688717,2.360924945513,2.0657424688725,5.7273673418832,2.23195367839994,1.24568689655985,-0.407897954822347,-0.455611492206642,-0.730027567301472,1.77769212074867,1.1069759825784,2.74605673573221,-0.687729797457663,-0.389563332354881
607,-0.220895651953266,-0.00868643627436997,0.0147478290394966,0.504859060361546,-0.255884799672962,0.609423264850397,-0.444168269721761,0.51076000314527,-0.595975704553955,-0.510864433326568,-0.628975339128267,0.555177587337111,0.767356485435771,-0.315104520354617,0.235363321718404,-0.549920433174149
2702,-0.465898402560787,-0.549401251758718,-1.12419853573321,-1.51260385828133,-0.96924465905858,-0.299087518054833,-1.60550420947269,0.204540464222527,-0.161479384675077,-0.285523147341199,1.34154311024923,-0.78376690163745,-0.0477303077065317,-1.16542709148985,1.04768526659334,-0.189386011869083
3281,4.97605277380197,-1.43843488598678,-1.4960588067284,-1.51260385828133,-0.950668576814176,-0.299087518054833,-0.646139737504531,0.0208087408688814,0.220387803500161,1.49988905451909,1.74575202294205,-2.12271139061201,-0.455273704277683,-0.485169034581663,2.22924445913871,0.718945485389053
883,0.587022265599684,0.357868969838122,-0.641476178599076,-0.544221657332751,-0.961584418957795,-0.147669054237295,-0.949096939178686,0.449516095360721,-0.511116329403902,-0.162853371347334,1.79627813702865,-1.01662681276346,0.156041390579044,-1.39217977712591,0.809896479093587,-0.378801110823386
2496,-0.516475377887273,3.43438125895143,1.86062642022285,0.827653127344407,0.55916474705058,0.306586337215321,1.97948934367148,0.633247818714367,-0.251642470772009,-0.325519679345922,-0.957395080691183,1.48661723184115,0.903204284292822,1.44222879332486,-0.724653522224705,-0.267950229048993
15849,-0.486917405293872,-0.515663565126473,0.440299155205117,-0.06003055685846,0.753926351613042,-0.299087518054833,1.97948934367148,1.06195517320621,1.37292499003333,1.56235786481513,-1.15949953703759,1.71947714296716,0.835280384864297,2.63268039291418,-0.50311117362245,2.04269873376288
1208,-0.335843323149824,-0.353357937544325,-0.902474363455327,0.262763510124401,-0.756098478254233,-0.60192444568991,-0.393675402776068,-0.34665470583841,-0.496021152093556,-0.36984573285631,0.457336113733688,-0.376262057166932,-0.319425905420633,-0.428480863172648,0.452474823348614,-0.368038889291892
2961,-0.157181799918603,0.677009248791784,0.0893187389984253,1.55393977805584,-0.281738110013112,0.155167873397782,0.616181936137781,-0.101679074700216,-0.0354142552454313,-0.212539784817118,0.0026010869542651,2.01055203187468,0.156041390579044,-0.201728177536586,-0.370185764461096,-0.163556680193496
2425,-0.499397438166641,0.722600717213736,0.447259106801283,-0.22142759034989,0.965731990399752,-0.299087518054833,1.87850360978009,1.3069308043444,-0.0819237204719027,-0.327787523944128,-1.13423647999429,1.60304718740416,1.1069759825784,1.952422336006,-1.25635515887012,-0.192614678328531
7589,6.63852452122191,-0.530252835021498,-0.914902848448482,-1.27050830804419,0.260415383119958,-0.299087518054833,0.363717601409319,0.694491726498916,1.08407673231104,2.28229544090013,0.735229741210002,-1.07484179054496,0.631508686578721,0.0817126795084906,1.23968863538196,1.17956856693702
8384,1.35355902152187,0.666067296370516,-0.798075089512827,-1.3512068247899,0.808697068333656,0.488288493796367,-0.292689668884684,0.572003910929819,1.51286136347789,2.02417349208615,-1.03318425182109,-1.8316365017045,0.291889189436095,-0.315104520354617,2.78753117761639,2.07713784266366
1877,-0.193308210866092,-0.690734803866768,-0.343938247862951,0.0206679598872552,0.00743595379152807,0.912260192485474,1.07061773864901,0.93946735763711,-0.0786598983507468,0.0466130024505938,0.0783902580841691,-0.958411834981958,0.563584787150196,1.2154761076888,0.139361637324093,0.0463066396706465
392,-0.279354753304659,-0.693470291972085,-0.0449088989276464,0.262763510124401,-0.249948113594853,0.306586337215321,-0.595646870558838,-2.06148412380577,-0.680427101938864,-0.610649595647628,-0.250029483478748,-0.434477034948434,-0.93074100027736,-0.655233548808709,0.235363321718404,-0.672609758633186
353,-0.410723520386439,1.24234345722399,0.708257291657534,0.262763510124401,-0.153046076319921,-0.299087518054833,-0.545154003613146,1.06195517320621,-0.684914857355453,-0.677035592067838,-0.654238396171568,-0.143402146040921,0.903204284292822,-0.598545377399694,0.235363321718404,-0.728573310596957
325,-0.503995345014504,-0.645143335444816,-0.134393990878361,1.63463829480156,-0.600404098205775,-0.299087518054833,-1.15106840696146,-2.49019147829761,-0.707761612203544,-0.687756311986629,-0.123714198262241,-2.58843121286403,-2.90053408370459,-0.655233548808709,-0.207721375486108,-0.737183087822153
604,-0.415978271069711,0.131735286465241,-0.137376827276718,1.3118442278187,-0.176026796622277,-0.904761373324987,-0.444168269721761,-0.530386429192056,-0.639221347659271,-0.620545644803436,-0.50266005391176,0.555177587337111,-0.183578106563582,-0.711921720217724,-0.50311117362245,-0.521938657192263
461,-0.231405153319809,-0.663379922813597,-0.954674000426577,-0.947714241061327,-0.622810300500571,-0.904761373324987,-0.797618338341608,-0.34665470583841,-0.668187768984529,-0.561994020631574,0.280494714430579,-1.773421523923,-0.862817100848835,-0.995362577262801,0.493829395087702,-0.58651198638123
1209,-0.457359432700472,0.626858633527637,0.250889043909438,-0.786317207569897,0.011074567839401,2.12360790302578,-0.0907182011019136,-0.0404351669156671,-0.517643973646214,-0.593743845006457,-0.679501453214869,-0.0851871682594186,-0.319425905420633,-0.485169034581663,1.71231231240011,-0.554225321786746
602,-0.255708375229938,-0.234820119647251,-0.452563206703123,-0.140729073604175,-0.67489993318591,-0.904761373324987,-0.444168269721761,-0.897849875899347,-0.626574036939792,-0.56529270368351,-0.780553681388074,-0.0269721904779159,-0.79489320142031,-0.371792691763632,1.34307506472968,-0.617722428822564
582,-0.510563783368593,-0.891337264923356,0.00679359864387751,-0.624920174078466,-0.128150295992369,0.669990650377413,-0.595646870558838,-2.00024021602122,-0.620454370462624,-0.598073366512123,-0.654238396171568,-0.78376690163745,-2.62883848599049,-0.371792691763632,0.678448018922915,-0.654313982029645
4809,0.0103133781106675,-2.35026425442581,-0.903468642254779,-1.10911127455276,-0.492203206782184,0.306586337215321,-1.15106840696146,-0.0404351669156671,0.436616019026739,0.507603958958632,0.659440570080098,-1.24948672388947,-0.523197603706208,-0.88198623444477,0.458382619311341,0.698497264479213
1401,-0.118428013629478,0.0204921035156791,-0.830389150495029,-1.83539792526419,-0.817954917068073,-0.0568179759467717,-1.10057554001576,-0.591630336976604,-0.31814284649056,0.0033177873939355,1.34154311024923,-1.71520654614149,0.563584787150196,-0.995362577262801,2.37398546022551,-0.188309789715934
1489,-0.475751060091921,0.519262768051831,0.00381076224552036,0.746954610598692,0.0321402281165602,-0.299087518054833,-0.545154003613146,1.12319908099076,-0.287952491869868,-0.414790289438936,0.91207114051311,0.729822520681619,0.767356485435771,-0.825298063035755,-0.429263724088364,-0.435840884940307
348,-0.0461751917344982,-0.371594524913106,-0.320821265775683,0.343462026870116,-0.44279465813212,-0.299087518054833,-0.191703934993299,-1.02033769146844,-0.708985545498978,-0.537047730051309,-0.477396996868459,0.613392565118613,-1.40620829627704,-0.88198623444477,-0.798500971758791,-0.702743978921371
7700,-0.54209228746822,0.0387286908844598,1.59316542317015,1.8767338450387,0.818846886467197,0.306586337215321,2.02998221061717,1.4294186199135,0.68589043353002,0.818711004294334,-0.250029483478748,1.83590709853017,0.835280384864297,2.91612124995926,0.0138209731161476,1.2118552315315
723,-0.0980658547318015,-0.326003056491154,-0.656390360590862,-1.51260385828133,-0.90719671424222,-1.20759830096006,-1.30254700779853,-2.24521584715942,-0.557625794630374,-0.566735877518732,1.99838259337506,1.07911238737063,-2.42506678770492,-0.995362577262801,0.235363321718404,-0.450907995084399
787,-0.291834786177428,-1.04270094008424,-1.25892331305901,-0.947714241061327,-0.0802737953624621,0.306586337215321,0.868646270866244,1.61315034326714,-0.578432660652742,-0.553128809929497,-0.09845114121894,-1.8316365017045,1.3786715802925,0.70528256500766,-0.355416274554279,-0.588664430687529
2115,-0.333872791643598,0.015932956673484,0.592672381221194,-0.544221657332751,0.0985928109908715,-0.299087518054833,0.818153403920551,0.755735634283464,-0.19534153918207,-0.145741453015417,-0.477396996868459,1.37018727627815,0.35981308886462,0.0250245080994752,0.235363321718404,-0.307770448715522
2747,-0.484290029952237,-0.360652572491837,-0.626561996607291,0.0206679598872552,-0.786547932654854,0.00374940958024365,-0.444168269721761,0.08205264865343,-0.0607088766843894,-0.17027540821419,1.08891253981622,-0.201617123822424,0.0201935917219936,-0.88198623444477,1.2692276151956,-0.060239353491149
4200,0.519367350552567,2.37757102093058,0.943155658028159,-0.705618690824182,0.230540446726896,0.306586337215321,-0.0402253341562211,0.816979542068013,0.348900799520675,0.214433502717831,0.0783902580841691,0.846252476244624,1.17489988200692,0.138400850917506,0.582446334528605,0.174377075895431
665,0.456310342353313,-0.0159810712218822,-0.318335568777052,-0.705618690824182,-0.518822541132413,-0.299087518054833,-0.595646870558838,-0.285410798053861,-0.635141570007826,-0.40427573721089,1.64469979476885,-1.01662681276346,-0.79489320142031,-0.598545377399694,-1.2415856689633,-0.596197985759575
800,-0.558513383353443,-0.148196329645542,0.617529351207504,2.60302049575014,1.0042246969062,-0.299087518054833,1.02012487170332,0.327028279791624,-0.569457149819564,-0.597661031130631,-1.05844730886439,0.380532653992603,0.35981308886462,0.761970736416675,-1.04219755522127,-0.563911321165092
516,-0.201190336890999,0.55847143089471,0.144004072968306,1.06974867758155,-0.0661023511760095,0.367153722742336,0.313224734463626,0.0208087408688814,-0.66370001356794,-0.632915706248196,-0.0226619700890361,-0.434477034948434,-0.319425905420633,0.251777193735537,0.826142917991086,-0.673685980786335
2729,-0.251767312217485,-1.11382363082248,-1.66682619053435,0.0206679598872552,-0.838063047332634,-1.81327215623022,-1.35303987474423,-0.652874244761153,0.210596337136694,0.224123384182893,1.92259342224516,-0.667336946074445,-0.998664899705885,-1.10873892008083,0.427366690507025,0.513387054137508
1307,-0.507936408026957,0.0478469845688502,-0.769738143728434,0.908351644090122,-0.529163865268473,0.124884180634274,-0.0402253341562211,-1.38780113817574,-0.378931533497089,-0.310057102539972,0.305757771473881,-0.0851871682594186,-1.88167559227671,-0.145040006127571,-0.50311117362245,-0.17647134603129
2768,-0.505309032685321,0.923203178270324,1.3530470931024,0.908351644090122,0.213304906500129,-0.117385361473787,1.52505354116025,1.1844429887753,0.120433251039762,-0.185119481947901,0.280494714430579,0.962682431807629,0.971128183721347,1.2154761076888,-0.90188740110651,-0.105440683923426
2161,-0.446849931333929,-0.28223524680608,0.745542746636998,0.424160543615831,0.628106907957646,0.306586337215321,1.32308207337748,1.1844429887753,-0.0276626777076861,-0.273977756659424,-0.148977255305542,0.962682431807629,1.03905208314987,1.61229330755191,-0.133873925952023,-0.102212017463978
807,-0.164407082108101,-1.28342389335214,-0.397877872733242,0.666256093852977,-0.573018739845468,1.21509712012055,0.363717601409319,0.08205264865343,-0.535187017547427,-0.515812457904472,-0.250029483478748,1.07911238737063,0.156041390579044,0.648594393598644,-0.0747959663247547,-0.50794776920132
657,-0.255708375229938,1.20404662374955,0.505424416569248,-0.302126107095606,0.182472440094469,0.488288493796367,1.72702500894302,-1.20406941482209,-0.604543237621989,-0.548593120733085,-0.553186167998363,0.380532653992603,-0.591121503134734,0.535218050780613,-0.0925193542129352,-0.717811089065463
672,-0.381165547793039,-0.603199184496621,0.348825505655497,0.827653127344407,-0.127192765979771,-0.60192444568991,0.212239000572241,-1.14282550703754,-0.580472549478465,-0.484474968911081,-0.628975339128267,0.380532653992603,-0.251502005992107,0.0817126795084906,-0.28747662098292,-0.540234433795804
261,-0.387077142311719,-0.0524542459594436,-0.186593627849611,0.989050160835838,-0.0618892191205777,-0.299087518054833,-0.999589806124378,-0.959093783683896,-0.745295566596837,-0.669407387510236,-1.10897342295099,0.3223176762111,-0.183578106563582,-0.711921720217724,-1.2415856689633,-0.719963533371762
100,-0.34438229301014,-1.40925634619673,-0.507248540673005,0.10136647663297,-0.322528888549793,-1.51043522859514,-0.191703934993299,-3.83755744955768,-0.786909298641575,-0.704662062627801,-0.50266005391176,-0.78376690163745,-2.01752339113376,-0.995362577262801,1.17174898181061,-0.80175641701112
1576,0.8832588353691,-1.37278317145917,-1.64072637204872,-1.10911127455276,-1.05101772213446,-2.11610908386529,-0.292689668884684,-1.26531332260664,-0.28264878092299,-0.00224874025620628,1.56891062363894,2.01055203187468,-1.74582779341966,-0.825298063035755,-1.38928056803147,0.143166633454097
15712,-0.16506392594351,-1.07735045608492,-0.0449088989276464,-0.22142759034989,-0.137151078110792,1.15452973459354,-0.141211068047606,0.755735634283464,3.95746413222365,3.05356877198089,-0.0731880841756384,0.438747631774105,0.631508686578721,0.0817126795084906,1.2692276151956,3.76357795664885
2432,-0.394959268336626,2.22711917513814,0.479573167783486,0.182064993378686,0.0769526327061534,-0.299087518054833,0.363717601409319,1.1844429887753,-0.117825763804617,-0.231301044675003,-0.123714198262241,0.788037498463121,0.835280384864297,-0.428480863172648,0.678448018922915,-0.23351112014821
1422,-0.546690194316082,-0.253056707016031,1.22279657037414,0.262763510124401,1.02318379115564,0.306586337215321,0.464703335300704,0.572003910929819,-0.371179955959343,-0.481794788931383,-0.325818654608651,-0.376262057166932,0.631508686578721,0.308465365144552,-0.50311117362245,-0.445526884318652
792,-0.314167476581331,-0.0159810712218822,0.611315108710926,0.343462026870116,-0.209157335058172,0.306586337215321,1.57554640810594,1.12319908099076,-0.558849727925807,-0.604258397234503,-0.250029483478748,0.0894577650850894,1.03905208314987,1.61229330755191,4.09020018739766,-0.639246871885553
4681,0.486525158782122,-0.975225566819747,-1.44684200615551,-1.51260385828133,-0.796506244785875,-1.51043522859514,-1.05008267307007,-0.224166890269313,0.849489517352959,0.905919937479888,1.41733228137914,-0.900196857200456,0.0201935917219936,-0.995362577262801,1.34307506472968,0.706030819551259
1712,-0.425174084765435,-0.0150692418534432,0.455959046296492,1.39254274456441,-0.072039037254118,-0.511073367399387,0.666674803083474,-0.0404351669156671,-0.218596271795306,-0.246351286099461,-0.401607825738555,0.380532653992603,0.0881174911505188,0.535218050780613,-0.355416274554279,-0.167861568806094
1879,0.519367350552567,0.928674154480958,-0.399866430332147,-0.302126107095606,0.549397940922078,0.912260192485474,0.313224734463626,1.1844429887753,-0.327526335088883,-0.0801801273581912,-0.148977255305542,0.380532653992603,1.24282378143545,-0.0316636633095401,0.752295468457001,-0.319608892400166
14901,0.8832588353691,-0.061572539643834,-0.33424402956829,-0.22142759034989,0.257734299084683,-0.0871016687102794,1.22209633948609,1.24568689655985,3.63638563105494,4.17388400349461,-0.654238396171568,0.380532653992603,1.1069759825784,0.478529879371598,0.30182602629908,4.14456059886375
758,-0.0987226985672104,-1.11017631334872,-1.25544333726092,-0.382824623841321,-0.794591184760679,-0.20823643976431,0.161746133626549,-0.591630336976604,-0.545794439441183,-0.410873103314762,0.255231657387278,-0.900196857200456,-0.591121503134734,0.421841707962583,-0.0747959663247547,-0.318532670247017
737,-0.406125613538577,-0.34879879070213,-0.00389489845023561,0.908351644090122,-0.185219084743219,-0.299087518054833,0.565689069192089,-0.714118152545701,-0.573128949705864,-0.56323102677605,0.154179429214073,0.613392565118613,-0.183578106563582,-0.371792691763632,0.235363321718404,-0.578978431309184
1947,-0.408752988880213,-0.198346944909689,0.859884808574022,-1.27050830804419,-0.141172704163704,1.21509712012055,0.919139137811936,1.06195517320621,-0.17902242857629,-0.378710943558388,-0.881605909561279,-0.492692012729937,0.699432586007246,0.648594393598644,0.235363321718404,-0.276560006274188
3540,0.431350276607774,-0.69802943881428,-1.32007145922533,-1.43190534153562,-1.08204169454264,-0.299087518054833,-0.0907182011019136,-0.77536206033025,-0.00726378945046176,0.101041272807536,2.27627622085138,-1.8316365017045,-1.20243659799146,-0.201728177536586,0.973837817059257,0.25401751522849
959,-0.424517240930026,1.40191359670082,1.53698867100109,-1.3512068247899,0.580613419332778,0.306586337215321,-0.393675402776068,-0.0404351669156671,-0.50907644057818,-0.420150649398332,-0.325818654608651,-1.07484179054496,0.0201935917219936,-0.258416348945602,-0.355416274554279,-0.461670216615894
5702,-0.251767312217485,-0.22570182596286,-0.933794145638077,-1.10911127455276,-0.984565139260151,-0.299087518054833,-0.949096939178686,0.0208087408688814,1.17301588511254,0.902415086737206,1.39206922433584,-0.201617123822424,0.223965290007569,-0.711921720217724,-0.65080607269062,1.03535479841499
14474,1.27605144894362,-0.862158725133306,-1.32007145922533,0.504859060361546,-0.227733417302576,0.306586337215321,1.47456067421455,1.00071126542166,3.46789081405027,5.76096288685725,2.27627622085138,0.205887720648095,0.767356485435771,1.2154761076888,1.18651847171742,6.03978781055993
